1383299400000	1	1824	5.15656406203425E-6
1383321600000	1	1824	2.7743143137545204E-6
1383324000000	1	1824	5.204201820500841E-6
1383297000000	1	1859	1.6449209408755125E-4
1383297000000	1	1866	5.89923839225954E-6
1383316200000	1	1875	4.1490422216248115E-6
1383316200000	1	1882	1.3370749304370119E-5
1383293400000	1	19	5.862341116058543E-5
1383315600000	1	1903	3.2814885025562375E-6
1383324600000	1	1903	3.2814885025562375E-6
1383294000000	1	1904	8.399652376062793E-5
1383316800000	1	1904	9.90751450071431E-5
1383304200000	1	1905	5.174185277631569E-5
1383328800000	1	1905	5.174185277631569E-5
1383321000000	1	1907	2.2465520378138117E-6
1383321600000	1	1908	8.256421276979158E-5
1383324000000	1	1908	5.0295313171681945E-5
1383333000000	1	1908	4.7038496872121314E-5
1383315600000	1	1910	1.8906892441642487E-6
1383324600000	1	1910	1.8906892441642487E-6
1383292200000	1	1911	3.480730259297038E-5
1383316800000	1	1911	8.653685363565742E-6
1383319200000	1	1911	7.01940819924076E-6
1383295200000	1	1912	1.1747997172599797E-4
1383301200000	1	1912	1.1247514931970228E-4
1383301800000	1	1912	1.1247514931970228E-4
1383312600000	1	1912	1.299628659827328E-5
1383298200000	1	1914	1.0537539308839773E-4
1383321000000	1	1914	8.611498495994198E-6
1383331800000	1	1914	8.611498495994198E-6
1383299400000	1	1915	5.959710456384813E-5
1383324000000	1	1915	2.2787686564846798E-6
1383318600000	1	1917	1.1665528338665877E-4
1383292200000	1	1918	3.480730259297038E-5
1383324000000	1	1929	6.365254028144469E-6
1383327000000	1	1945	1.500308632443779E-5
1383297000000	1	1964	1.6449209408755125E-4
1383316200000	1	1980	1.5611688373349547E-5
1383291000000	1	2	5.120847015171817E-6
1383293400000	1	2	2.9256720078954903E-4
1383309600000	1	2	4.953959811773239E-6
1383315600000	1	2	2.894905793318915E-4
1383316200000	1	2	2.2198832787555752E-4
1383318000000	1	2	3.6500681607469466E-4
1383318600000	1	2	7.244615749115356E-5
1383324600000	1	2	1.5118604100797565E-4
1383327000000	1	2	7.758686639336258E-5
1383343200000	1	2	2.2347863097675993E-4
1383292200000	1	2002	1.5757040558469573E-6
1383304200000	1	2003	2.7344295232328793E-5
1383328800000	1	2003	2.7344295232328793E-5
1383321000000	1	2005	5.7437884554418066E-6
1383324000000	1	2006	4.953757250357155E-5
1383315600000	1	2008	1.2021598753822697E-6
1383324600000	1	2008	1.2021598753822697E-6
1383292200000	1	2009	3.072387547134148E-5
1383316800000	1	2009	1.3054177259699718E-6
1383319200000	1	2009	7.589853426611294E-6
1383265800000	1	201	7.545711857383244E-5
1383296400000	1	201	1.4600757721495663E-4
1383297000000	1	201	2.2307101462110793E-4
1383298800000	1	201	1.5081242285504116E-4
1383299400000	1	201	1.574430379593657E-4
1383305400000	1	201	1.5257423635864389E-4
1383307800000	1	201	1.4922216326059874E-4
1383321600000	1	201	4.5776984823339825E-4
1383324000000	1	201	7.545711857383244E-5
1383330000000	1	201	2.3141550270660858E-4
1383330600000	1	201	8.198741384772517E-5
1383332400000	1	201	1.4922216326059874E-4
1383333000000	1	201	7.545711857383244E-5
1383341400000	1	201	7.376504468676631E-5
1383295200000	1	2010	1.1747997172599797E-4
1383301200000	1	2010	1.1247514931970228E-4
1383301800000	1	2010	1.1247514931970228E-4
1383312600000	1	2010	1.299628659827328E-5
1383321000000	1	2012	1.1247514931970228E-4
1383331800000	1	2012	1.1247514931970228E-4
1383297000000	1	2013	1.1186968120056511E-4
1383299400000	1	2013	3.208188388683838E-7
1383305400000	1	2013	7.649790189233393E-6
1383321600000	1	2013	1.9005625024674135E-4
1383324000000	1	2013	9.922704335578463E-6
1383318600000	1	2015	1.1665528338665877E-4
1383292200000	1	2016	3.480730259297038E-5
1383298200000	1	2019	1.1222115268693061E-4
1383297600000	1	202	1.452344772067928E-4
1383300000000	1	202	2.9799373432917736E-4
1383306000000	1	202	2.2151475796571143E-4
1383306600000	1	202	7.322085764849749E-5
1383308400000	1	202	7.647897636346589E-5
1383309000000	1	202	2.151972161403219E-4
1383315000000	1	202	7.322085764849749E-5
1383317400000	1	202	7.322085764849749E-5
1383331200000	1	202	7.322085764849749E-5
1383339600000	1	202	7.647897636346589E-5
1383342000000	1	202	7.181492395374807E-5
1383342600000	1	202	7.322085764849749E-5
1383299400000	1	2020	3.5463307969364633E-6
1383324000000	1	2020	1.9008765715046297E-6
1383324000000	1	2027	6.863686040688708E-6
1383291000000	1	203	5.188855962221371E-6
1383293400000	1	203	2.961551478869015E-4
1383309600000	1	203	5.188855962221371E-6
1383315600000	1	203	2.963607697072712E-4
1383316200000	1	203	2.2542342306324732E-4
1383318000000	1	203	3.7187700645007437E-4
1383318600000	1	203	7.588125267884338E-5
1383324600000	1	203	1.547739881053281E-4
1383327000000	1	203	7.748798813701356E-5
1383343200000	1	203	2.2691372616444978E-4
1383261000000	1	204	7.748798813701356E-5
1383294000000	1	204	1.600829100761879E-4
1383294600000	1	204	1.481803848536356E-4
1383300600000	1	204	3.8615926076158004E-4
1383303000000	1	204	2.2925049349470033E-4
1383319200000	1	204	7.22991321747922E-5
1383325800000	1	204	7.551623674280319E-5
1383327600000	1	204	1.481803848536356E-4
1383328200000	1	204	2.2727874210048997E-4
1383334200000	1	204	2.310202567202117E-4
1383292800000	1	205	1.5650078957213669E-4
1383295200000	1	205	1.5336924081585694E-4
1383301800000	1	205	7.551623674280319E-5
1383303600000	1	205	1.5139748942164658E-4
1383304200000	1	205	3.1501629229718656E-4
1383310200000	1	205	7.588125267884338E-5
1383312600000	1	205	7.22991321747922E-5
1383326400000	1	205	2.997372683909527E-4
1383328800000	1	205	2.2900554356729852E-4
1383334800000	1	205	3.7187700645007437E-4
1383335400000	1	205	7.925775136252494E-5
1383343800000	1	205	7.551623674280319E-5
1383302400000	1	206	2.2406163753247897E-4
1383304800000	1	206	3.886033716988079E-4
1383310800000	1	206	7.588125267884338E-5
1383311400000	1	206	2.2369662159643877E-4
1383313200000	1	206	2.2727874210048997E-4
1383313800000	1	206	7.22991321747922E-5
1383319800000	1	206	3.102780080827366E-4
1383322200000	1	206	2.2542342306324732E-4
1383297000000	1	2062	1.6449209408755125E-4
1383278400000	1	207	7.588125267884338E-5
1383289200000	1	207	7.588125267884338E-5
1383295800000	1	207	2.306552407841715E-4
1383298200000	1	207	2.2385601571210933E-4
1383312000000	1	207	2.9884784240320175E-4
1383314400000	1	207	7.588125267884338E-5
1383320400000	1	207	2.389756455026726E-4
1383321000000	1	207	4.438111226888263E-4
1383322800000	1	207	7.748798813701356E-5
1383323400000	1	207	2.2369662159643877E-4
1383329400000	1	207	8.082515871366294E-5
1383331800000	1	207	5.188855962221371E-6
1383316200000	1	2078	1.5611688373349547E-5
1383265800000	1	208	7.551623674280319E-5
1383296400000	1	208	1.481803848536356E-4
1383297000000	1	208	2.2369662159643877E-4
1383298800000	1	208	1.551390040413683E-4
1383299400000	1	208	1.5658634538386794E-4
1383305400000	1	208	1.5695136131990814E-4
1383307800000	1	208	1.5139748942164658E-4
1383321600000	1	208	4.6291721702651316E-4
1383324000000	1	208	7.551623674280319E-5
1383330000000	1	208	2.3173756619063093E-4
1383330600000	1	208	8.420165739734449E-5
1383332400000	1	208	1.5139748942164658E-4
1383333000000	1	208	7.551623674280319E-5
1383341400000	1	208	7.588125267884338E-5
1383297600000	1	209	1.5155688353731713E-4
1383300000000	1	209	3.099129921466964E-4
1383306000000	1	209	2.306552407841715E-4
1383306600000	1	209	7.588125267884338E-5
1383308400000	1	209	7.925775136252494E-5
1383309000000	1	209	2.2406163753247897E-4
1383315000000	1	209	7.588125267884338E-5
1383317400000	1	209	7.588125267884338E-5
1383331200000	1	209	7.588125267884338E-5
1383339600000	1	209	7.925775136252494E-5
1383342000000	1	209	7.551623674280319E-5
1383342600000	1	209	7.588125267884338E-5
1383292800000	1	21	5.862341116058543E-5
1383304200000	1	21	5.862341116058543E-5
1383312600000	1	21	1.051848075618392E-4
1383291000000	1	210	5.188855962221371E-6
1383293400000	1	210	2.1114610380683254E-4
1383309600000	1	210	5.188855962221371E-6
1383315600000	1	210	2.3968807365389185E-4
1383316200000	1	210	1.6681305171834158E-4
1383318000000	1	210	2.8560707593976414E-4
1383318600000	1	210	7.588125267884338E-5
1383324600000	1	210	1.2517675364839722E-4
1383327000000	1	210	4.91516401103239E-5
1383343200000	1	210	1.6771925725058798E-4
1383321000000	1	2103	2.8045685895535514E-8
1383324000000	1	2104	3.6082143019578E-5
1383315600000	1	2106	1.3877101061200704E-6
1383324600000	1	2106	1.3877101061200704E-6
1383292200000	1	2107	6.511185711494138E-6
1383294000000	1	2107	4.12833287632785E-6
1383316800000	1	2107	4.53595076636779E-6
1383319200000	1	2107	7.339067493702524E-6
1383295200000	1	2108	1.1747997172599797E-4
1383301200000	1	2108	1.1247514931970228E-4
1383301800000	1	2108	1.1247514931970228E-4
1383312600000	1	2108	9.429678942228243E-6
1383261000000	1	211	4.950889806511678E-6
1383294000000	1	211	1.480241732075307E-4
1383294600000	1	211	7.240126207554096E-5
1383300600000	1	211	3.684496084906023E-4
1383303000000	1	211	2.11812313681521E-4
1383327600000	1	211	7.240126207554096E-5
1383328200000	1	211	1.448025241510819E-4
1383334200000	1	211	2.2042543528307164E-4
1383321000000	1	2110	1.1247514931970228E-4
1383331800000	1	2110	1.1247514931970228E-4
1383297000000	1	2111	1.1247514931970228E-4
1383305400000	1	2111	7.691192864453012E-6
1383321600000	1	2111	1.9005625024674135E-4
1383324000000	1	2111	9.714138637986644E-6
1383318600000	1	2113	2.231221771042499E-5
1383292200000	1	2114	3.480730259297038E-5
1383298200000	1	2117	1.0570288016745355E-4
1383299400000	1	2118	5.224470814395462E-5
1383324000000	1	2118	2.14324459841813E-6
1383292800000	1	212	3.996867403358619E-5
1383295200000	1	212	6.816087355574209E-5
1383301800000	1	212	2.7278250841388695E-5
1383303600000	1	212	3.826594877400091E-5
1383304200000	1	212	1.1990602210075856E-4
1383310200000	1	212	3.826594877400091E-5
1383326400000	1	212	7.82346228075871E-5
1383328800000	1	212	7.653189754800183E-5
1383334800000	1	212	7.653189754800183E-5
1383335400000	1	212	3.996867403358619E-5
1383292200000	1	2121	2.6690636683016323E-5
1383324000000	1	2125	1.8267622016598349E-6
1383286200000	1	213	1.5340968726116405E-6
1383302400000	1	213	6.262626139229699E-5
1383304800000	1	213	5.052865525735273E-5
1383310800000	1	213	1.9596764951874904E-5
1383311400000	1	213	1.9596764951874904E-5
1383313200000	1	213	4.8316603718936194E-5
1383319800000	1	213	8.013105977398597E-5
1383322200000	1	213	1.9596764951874904E-5
1383336000000	1	213	1.5340968726116405E-6
1383287400000	1	214	4.987792802712836E-7
1383289800000	1	214	2.4075752006047713E-5
1383295800000	1	214	2.4075752006047713E-5
1383298200000	1	214	2.0850740003687635E-5
1383312000000	1	214	2.493896401356418E-7
1383320400000	1	214	2.0850740003687635E-5
1383322800000	1	214	1.4257999540778184E-6
1383329400000	1	214	1.7061925754793677E-5
1383331800000	1	214	1.4257999540778184E-6
1383288000000	1	215	1.5930744554493575E-5
1383297000000	1	2160	2.6030902412590867E-5
1383293400000	1	217	5.862341116058543E-5
1383316200000	1	2176	1.283952356276028E-5
1383292800000	1	219	5.862341116058543E-5
1383304200000	1	219	5.862341116058543E-5
1383312600000	1	219	1.051848075618392E-4
1383315600000	1	2204	1.0868526105636715E-7
1383324600000	1	2204	1.0868526105636715E-7
1383316800000	1	2205	2.0315562211093436E-6
1383319200000	1	2205	7.533483373233952E-6
1383295200000	1	2206	1.1747997172599797E-4
1383301200000	1	2206	1.1247514931970228E-4
1383301800000	1	2206	1.1247514931970228E-4
1383321000000	1	2208	1.1247514931970228E-4
1383331800000	1	2208	1.1247514931970228E-4
1383297000000	1	2209	1.1247514931970228E-4
1383305400000	1	2209	7.691192864453012E-6
1383321600000	1	2209	1.9005625024674135E-4
1383324000000	1	2209	7.805697012741978E-6
1383289800000	1	221	5.1765328455760735E-5
1383295800000	1	221	5.1765328455760735E-5
1383292200000	1	2212	3.480730259297038E-5
1383319200000	1	2212	7.691192864453012E-6
1383295200000	1	2213	5.9309921461786313E-5
1383301200000	1	2213	5.678323015018212E-5
1383301800000	1	2213	5.678323015018212E-5
1383312600000	1	2213	9.18519332716282E-6
1383298200000	1	2215	1.1919420912769626E-4
1383299400000	1	2216	5.959710456384813E-5
1383324000000	1	2216	2.2787686564846798E-6
1383318600000	1	2218	1.1446773939506128E-4
1383292200000	1	2219	3.480730259297038E-5
1383324000000	1	2223	3.991070251597389E-8
1383293400000	1	224	8.938737075088328E-6
1383327000000	1	2246	0.0011841446477944266
1383325200000	1	2247	0.0012771987058658515
1383312600000	1	226	7.66683659933135E-5
1383316200000	1	2281	1.0823555513470157E-5
1383289800000	1	23	5.862341116058543E-5
1383295800000	1	23	5.862341116058543E-5
1383295200000	1	2304	6.709000538717994E-5
1383301200000	1	2304	6.423187087057151E-5
1383301800000	1	2304	6.423187087057151E-5
1383321000000	1	2306	1.1247514931970228E-4
1383331800000	1	2306	1.1247514931970228E-4
1383297000000	1	2307	1.1247514931970228E-4
1383305400000	1	2307	7.691192864453012E-6
1383324000000	1	2307	7.691192864453012E-6
1383292200000	1	2310	4.72711216686032E-6
1383319200000	1	2310	7.691192864453012E-6
1383295200000	1	2311	1.1747997172599797E-4
1383301200000	1	2311	1.1247514931970228E-4
1383301800000	1	2311	1.1247514931970228E-4
1383312600000	1	2311	1.299628659827328E-5
1383298200000	1	2313	1.0415093912297041E-4
1383321000000	1	2313	1.4195270495276011E-5
1383331800000	1	2313	1.4195270495276011E-5
1383299400000	1	2314	5.959710456384813E-5
1383324000000	1	2314	2.2787686564846798E-6
1383318600000	1	2316	1.1665528338665877E-4
1383292200000	1	2317	3.480730259297038E-5
1383324000000	1	2321	2.2787686564846798E-6
1383314400000	1	2348	0.0013923060150639482
1383329400000	1	2348	0.0013923060150639482
1383316200000	1	2379	1.5611688373349547E-5
1383321000000	1	2404	7.136021894891902E-5
1383331800000	1	2404	7.136021894891902E-5
1383297000000	1	2405	1.1247514931970228E-4
1383305400000	1	2405	7.691192864453012E-6
1383324000000	1	2405	7.691192864453012E-6
1383292200000	1	2408	2.085289665306206E-5
1383319200000	1	2408	7.691192864453012E-6
1383295200000	1	2409	1.127150020039186E-4
1383301200000	1	2409	1.0791317443052945E-4
1383301800000	1	2409	1.0791317443052945E-4
1383312600000	1	2409	1.279196251133239E-5
1383326400000	1	2409	5.410876984943865E-6
1383311400000	1	2410	8.787214995768661E-6
1383298200000	1	2411	2.7691573181947647E-4
1383321000000	1	2411	1.0610651211995878E-4
1383331800000	1	2411	1.0610651211995878E-4
1383297000000	1	2412	5.33617811379687E-5
1383299400000	1	2412	3.5577748158829517E-4
1383305400000	1	2412	3.648946036570903E-6
1383321600000	1	2412	1.345487260834154E-5
1383324000000	1	2412	3.697797245465595E-6
1383306000000	1	2413	1.887805051770239E-6
1383315000000	1	2413	1.887805051770239E-6
1383318600000	1	2414	1.060934650631462E-4
1383292200000	1	2415	2.4107022837163785E-5
1383298200000	1	2418	1.1919420912769626E-4
1383299400000	1	2419	2.8125648081224614E-5
1383324000000	1	2419	2.2787686564846798E-6
1383292200000	1	2422	3.480730259297038E-5
1383301800000	1	2423	5.939346715369461E-4
1383296400000	1	2440	5.986462344891633E-4
1383303000000	1	246	1.1290173411448379E-5
1383317400000	1	2476	6.165442065566308E-4
1383316200000	1	2477	1.3065224771862412E-6
1383297000000	1	2503	2.2638077445497743E-6
1383305400000	1	2503	1.5480203473110424E-7
1383324000000	1	2503	1.5480203473110424E-7
1383319200000	1	2506	7.691192864453012E-6
1383295200000	1	2507	1.1747997172599797E-4
1383301200000	1	2507	1.1247514931970228E-4
1383301800000	1	2507	1.1247514931970228E-4
1383312600000	1	2507	7.269402090163172E-7
1383311400000	1	2508	3.5645238310252476E-6
1383298200000	1	2509	2.928504569247589E-4
1383321000000	1	2509	1.0961630812712631E-4
1383331800000	1	2509	1.0961630812712631E-4
1383297000000	1	2510	9.089393995849395E-5
1383299400000	1	2510	3.4048254937444147E-4
1383305400000	1	2510	6.215442492489589E-6
1383324000000	1	2510	6.515479183616454E-6
1383306000000	1	2511	2.3534474045917584E-5
1383315000000	1	2511	2.3534474045917584E-5
1383318600000	1	2512	1.049902407092241E-4
1383292200000	1	2513	1.1271734976009975E-5
1383294600000	1	2513	9.28923104850455E-5
1383298200000	1	2516	1.1919420912769626E-4
1383299400000	1	2517	5.959710456384813E-5
1383324000000	1	2517	2.223395537442519E-6
1383318600000	1	2519	3.181710119951792E-5
1383292200000	1	2520	3.480730259297038E-5
1383260400000	1	253	2.1801232976053622E-4
1383289800000	1	2530	1.4447799209672149E-4
1383296400000	1	2538	5.986462344891633E-4
1383297600000	1	2539	9.879065829520588E-6
1383317400000	1	2574	6.273276921570337E-4
1383313200000	1	2592	5.601423566306506E-5
1383293400000	1	26	5.862341116058543E-5
1383319200000	1	2604	7.691192864453012E-6
1383295200000	1	2605	1.1747997172599797E-4
1383301200000	1	2605	1.1247514931970228E-4
1383301800000	1	2605	1.1247514931970228E-4
1383321000000	1	2607	1.1247514931970228E-4
1383331800000	1	2607	1.1247514931970228E-4
1383297000000	1	2608	1.1247514931970228E-4
1383299400000	1	2608	2.4373971166803449E-4
1383305400000	1	2608	7.691192864453012E-6
1383324000000	1	2608	8.177758115710787E-6
1383306000000	1	2609	2.1291801511826913E-5
1383315000000	1	2609	2.1291801511826913E-5
1383318600000	1	2610	6.2142239681661975E-6
1383294600000	1	2611	3.4416553181357425E-4
1383319200000	1	2611	1.0885408305256912E-6
1383295200000	1	2612	5.3182422692829286E-6
1383301200000	1	2612	5.091677198825682E-6
1383301800000	1	2612	5.091677198825682E-6
1383326400000	1	2612	3.4416553181357425E-4
1383311400000	1	2613	6.352093594775827E-6
1383298200000	1	2614	1.1919420912769626E-4
1383299400000	1	2615	5.959710456384813E-5
1383324000000	1	2615	5.517936721289246E-7
1383318600000	1	2617	1.1665528338665877E-4
1383292200000	1	2618	3.480730259297038E-5
1383324000000	1	2622	2.2787686564846798E-6
1383301800000	1	2626	6.359321591263474E-4
1383330000000	1	2629	8.319797095735272E-5
1383319800000	1	2634	1.4853595642862465E-4
1383324000000	1	2636	6.863686040688708E-6
1383317400000	1	2672	1.4751222163508402E-4
1383313200000	1	2690	5.332285383333808E-4
1383295200000	1	2703	6.288859399579106E-5
1383301200000	1	2703	6.020944588478658E-5
1383301800000	1	2703	6.020944588478658E-5
1383312600000	1	2703	2.566120959710244E-6
1383321000000	1	2705	1.0229179492246596E-4
1383331800000	1	2705	1.0229179492246596E-4
1383297000000	1	2706	1.1247514931970228E-4
1383305400000	1	2706	7.691192864453012E-6
1383324000000	1	2706	7.691192864453012E-6
1383306000000	1	2707	3.3504006073056873E-6
1383315000000	1	2707	3.3504006073056873E-6
1383294600000	1	2709	3.2858538098420404E-4
1383319200000	1	2709	7.367739774988692E-6
1383295200000	1	2710	5.179116247361859E-5
1383301200000	1	2710	4.958478153406049E-5
1383301800000	1	2710	4.958478153406049E-5
1383326400000	1	2710	3.4416553181357425E-4
1383311400000	1	2711	2.35009757949542E-5
1383298200000	1	2712	3.227252173525539E-4
1383299400000	1	2713	8.127307869116854E-5
1383324000000	1	2713	1.031583819162418E-7
1383318600000	1	2715	1.1665528338665877E-4
1383292200000	1	2716	6.759090902626763E-6
1383298200000	1	2719	1.7700032511970618E-6
1383324000000	1	2720	2.2787686564846798E-6
1383292200000	1	2723	8.567585804464346E-6
1383330000000	1	2727	4.391609895132017E-6
1383319800000	1	2732	4.811084556394712E-4
1383289800000	1	2733	4.60612516261322E-4
1383324000000	1	2734	5.3179029393660725E-6
1383324600000	1	2736	0.0018745438943968975
1383328200000	1	2737	3.1503846718750925E-6
1383297600000	1	2742	3.8282745443244336E-4
1383313200000	1	2788	4.936612150974883E-4
1383292800000	1	28	9.437182552271662E-6
1383304200000	1	28	9.437182552271662E-6
1383312600000	1	28	7.922814114226179E-5
1383321000000	1	2803	3.6187665937924465E-5
1383331800000	1	2803	3.6187665937924465E-5
1383297000000	1	2804	1.075936403732643E-4
1383305400000	1	2804	7.357389113102661E-6
1383324000000	1	2804	7.357389113102661E-6
1383294600000	1	2807	3.078239892983207E-4
1383319200000	1	2807	7.691192864453012E-6
1383295200000	1	2808	1.157612052441841E-4
1383301200000	1	2808	1.1082960485925077E-4
1383301800000	1	2808	1.1082960485925077E-4
1383326400000	1	2808	3.4416553181357425E-4
1383311400000	1	2809	2.3534474045917584E-5
1383298200000	1	2810	4.665744271412551E-4
1383321000000	1	2810	9.53352676249034E-7
1383331800000	1	2810	9.53352676249034E-7
1383299400000	1	2811	2.974512701627622E-4
1383306000000	1	2812	2.4584452190905193E-6
1383315000000	1	2812	2.4584452190905193E-6
1383318600000	1	2813	1.1665528338665877E-4
1383298200000	1	2817	1.1919420912769626E-4
1383299400000	1	2818	4.482578738718842E-5
1383324000000	1	2818	1.0459339518809937E-6
1383292200000	1	2821	3.480730259297038E-5
1383319800000	1	2830	4.637911974532277E-4
1383289800000	1	2831	4.60612516261322E-4
1383330000000	1	2832	2.827441212048901E-5
1383328200000	1	2835	9.938260260843085E-5
1383297600000	1	2840	3.9743741987455916E-4
1383299400000	1	2902	5.395844686744856E-6
1383319200000	1	2905	5.264132292071953E-6
1383295200000	1	2906	1.1747997172599797E-4
1383301200000	1	2906	1.1247514931970228E-4
1383301800000	1	2906	1.1247514931970228E-4
1383326400000	1	2906	2.036513945977951E-4
1383311400000	1	2907	2.3004033011505945E-5
1383298200000	1	2908	3.0566357734360675E-4
1383321000000	1	2908	3.152810000638461E-5
1383331800000	1	2908	3.152810000638461E-5
1383299400000	1	2909	3.122185562998461E-4
1383306000000	1	2910	4.412971702563501E-6
1383315000000	1	2910	4.412971702563501E-6
1383318600000	1	2911	1.1665528338665877E-4
1383298200000	1	2915	1.1919420912769626E-4
1383299400000	1	2916	5.959710456384813E-5
1383318600000	1	2918	7.619132691400791E-5
1383292200000	1	2919	2.023671329278356E-6
1383332400000	1	2923	0.002088459022580623
1383309600000	1	2925	5.901831587277996E-5
1383291600000	1	2926	8.383908877220639E-6
1383301800000	1	2927	3.304542613708837E-4
1383289800000	1	2929	1.7129217157492375E-5
1383330000000	1	2930	6.448575227673927E-4
1383336000000	1	2935	4.719333366364156E-4
1383324000000	1	2937	6.863686040688708E-6
1383297600000	1	2938	6.887612256266193E-5
1383303600000	1	2955	4.58472157838172E-5
1383261000000	1	3	7.748798813701356E-5
1383294000000	1	3	1.600829100761879E-4
1383294600000	1	3	1.481803848536356E-4
1383300600000	1	3	3.8615926076158004E-4
1383303000000	1	3	2.2925049349470033E-4
1383319200000	1	3	7.22991321747922E-5
1383325800000	1	3	7.551623674280319E-5
1383327600000	1	3	1.481803848536356E-4
1383328200000	1	3	2.2727874210048997E-4
1383334200000	1	3	2.310202567202117E-4
1383298200000	1	3006	7.565943694171849E-5
1383321000000	1	3006	3.650598934510409E-5
1383331800000	1	3006	3.650598934510409E-5
1383297000000	1	3007	1.1102038261109245E-5
1383299400000	1	3007	1.1555351061843716E-4
1383305400000	1	3007	7.591714078282209E-7
1383324000000	1	3007	7.591714078282209E-7
1383318600000	1	3009	1.1665528338665877E-4
1383291000000	1	301	3.863812352820993E-6
1383293400000	1	301	2.0429170958453422E-4
1383309600000	1	301	6.122868999588143E-7
1383315600000	1	301	1.476584753205549E-4
1383316200000	1	301	1.431407094532772E-4
1383318000000	1	301	2.1542045923823286E-4
1383318600000	1	301	9.58121479542967E-6
1383324600000	1	301	7.711442754548137E-5
1383327000000	1	301	7.199055991687023E-5
1383343200000	1	301	1.4447798338444634E-4
1383298200000	1	3013	1.1919420912769626E-4
1383299400000	1	3014	5.959710456384813E-5
1383318600000	1	3016	1.1665528338665877E-4
1383261000000	1	302	7.449782931750759E-5
1383294000000	1	302	7.493049994084364E-5
1383294600000	1	302	1.0445263473207118E-4
1383300600000	1	302	1.9469634485777104E-4
1383303000000	1	302	1.4092925938391304E-4
1383319200000	1	302	7.22991321747922E-5
1383325800000	1	302	7.551623674280319E-5
1383327600000	1	302	1.0445263473207118E-4
1383328200000	1	302	1.3982324185736114E-4
1383334200000	1	302	9.7891246559608E-5
1383324000000	1	3021	1.0031600791271266E-6
1383309600000	1	3023	4.909521069081887E-4
1383319200000	1	3024	2.7655680560642696E-4
1383330000000	1	3028	2.9473824891810494E-4
1383292800000	1	303	1.3784552038144374E-4
1383295200000	1	303	1.6079549182464322E-4
1383301800000	1	303	7.638395458239443E-5
1383303600000	1	303	1.3440468042423575E-4
1383304200000	1	303	2.5991820256469905E-4
1383310200000	1	303	7.1274777463985E-5
1383312600000	1	303	7.22991321747922E-5
1383326400000	1	303	2.7677859941354044E-4
1383328800000	1	303	2.059738991039859E-4
1383334800000	1	303	3.3615595277607026E-4
1383335400000	1	303	6.0602482171832E-5
1383337800000	1	303	1.268940921069147E-5
1383343800000	1	303	7.551623674280319E-5
1383291600000	1	3031	2.543859579088785E-4
1383294600000	1	3031	1.976526147719888E-4
1383319800000	1	3033	2.3184044155968796E-4
1383336000000	1	3033	5.359288233900254E-4
1383324000000	1	3035	1.49570952623258E-5
1383303000000	1	3038	2.512644415878542E-4
1383302400000	1	304	2.2372233601637736E-4
1383304800000	1	304	3.88253162417501E-4
1383310800000	1	304	7.571160192079258E-5
1383311400000	1	304	2.2352697083838797E-4
1383313200000	1	304	2.2694768272587748E-4
1383313800000	1	304	7.22991321747922E-5
1383319800000	1	304	3.0958430710364873E-4
1383322200000	1	304	2.252537723051965E-4
1383297600000	1	3043	2.0761488726109381E-4
1383278400000	1	305	7.585800497451888E-5
1383289200000	1	305	7.585800497451888E-5
1383295800000	1	305	2.3060771091918075E-4
1383298200000	1	305	2.2384825040092218E-4
1383312000000	1	305	2.9884784240320175E-4
1383314400000	1	305	7.585800497451888E-5
1383320400000	1	305	2.3894359803081926E-4
1383321000000	1	305	4.437878749845018E-4
1383322800000	1	305	7.748752787265231E-5
1383323400000	1	305	2.2367337389211423E-4
1383329400000	1	305	8.080191100933843E-5
1383331800000	1	305	5.188395697860114E-6
1383265800000	1	306	7.551623674280319E-5
1383296400000	1	306	1.4811595143869548E-4
1383297000000	1	306	2.236810967047801E-4
1383298800000	1	306	1.550072701088369E-4
1383299400000	1	306	1.5661422960598875E-4
1383305400000	1	306	1.5681808845167887E-4
1383307800000	1	306	1.5133305600670646E-4
1383321600000	1	306	4.627658154294312E-4
1383324000000	1	306	7.551623674280319E-5
1383330000000	1	306	2.3173316015228187E-4
1383330600000	1	306	8.41343568797532E-5
1383332400000	1	306	1.5133305600670646E-4
1383333000000	1	306	7.551623674280319E-5
1383341400000	1	306	7.581681926390328E-5
1383297600000	1	307	1.5155688353731713E-4
1383300000000	1	307	3.099129921466964E-4
1383306000000	1	307	2.306552407841715E-4
1383306600000	1	307	7.588125267884338E-5
1383308400000	1	307	7.925775136252494E-5
1383309000000	1	307	2.2406163753247897E-4
1383315000000	1	307	7.588125267884338E-5
1383317400000	1	307	7.588125267884338E-5
1383331200000	1	307	7.588125267884338E-5
1383339600000	1	307	7.925775136252494E-5
1383342000000	1	307	7.551623674280319E-5
1383342600000	1	307	7.588125267884338E-5
1383291000000	1	308	5.188855962221371E-6
1383293400000	1	308	2.961551478869015E-4
1383309600000	1	308	5.188855962221371E-6
1383315600000	1	308	2.963607697072712E-4
1383316200000	1	308	2.2542342306324732E-4
1383318000000	1	308	3.7187700645007437E-4
1383318600000	1	308	7.588125267884338E-5
1383324600000	1	308	1.547739881053281E-4
1383327000000	1	308	7.748798813701356E-5
1383343200000	1	308	2.2691372616444978E-4
1383261000000	1	309	7.748798813701356E-5
1383294000000	1	309	1.600829100761879E-4
